dataset,candidate,selected,baseline,rmse,nrmse,mae,r2,training_seconds,inference_seconds
friedman1,dummy,False,True,5.0768068012943015,0.20925362248923604,4.065251030666628,-0.003697055740621513,0.0002211499977420317,0.0009022499998536659
friedman1,linear_regression,False,True,2.8149238994872983,0.11602431332409041,2.134466921147522,0.6728021916627491,0.0007660000010218937,0.0007461000004695961
friedman1,ridge,False,True,2.813759746710187,0.11597632977945774,2.1365555837203,0.6743584938794898,0.0008735499995964346,0.0007298999989870936
friedman1,mlp,True,False,2.4752505266062172,0.10202380345233751,1.7468458956400768,0.7306878737744351,0.8871408499999234,0.0016748999987612478
friedman1,random_forest,False,False,2.8800506371684023,0.11870867897243514,2.3314323290857537,0.6674433900260524,0.30151294999814127,0.060214700000869925
friedman1,extra_trees,False,False,2.48389686379448,0.10238018443131155,1.9673788463696924,0.7521433739627068,0.19446179999977176,0.06067050000092422
friedman1,hist_gradient_boosting,False,False,2.936901300776011,0.1210519249864013,2.243129224077921,0.653104455116847,1.0281303000010666,0.012134700000387966
diabetes,dummy,False,True,76.99045345130932,0.23984564938102593,65.76226940480333,-7.003163566499104e-06,0.0002858000007108785,0.0009408999994775513
diabetes,linear_regression,True,True,55.11229831643629,0.17168940285494172,44.52864844882528,0.48731207800285375,0.0009012500013341196,0.0007891500008554431
diabetes,ridge,False,True,55.15558647736811,0.17182425693884146,44.593184291727724,0.4865253779841014,0.0011843000011140248,0.0007309499978873646
diabetes,mlp,False,False,55.14353095319088,0.17178670078875663,44.65603575555448,0.48687451755182864,0.30002280000007886,0.0018310499981453177
diabetes,random_forest,False,False,58.06416243066218,0.18088524121701616,47.430524886877826,0.4311754141420594,0.3084114499997668,0.06524915000045439
diabetes,extra_trees,False,False,57.44430199292586,0.1789542118159684,46.99495022624434,0.44345881090845957,0.20031870000093477,0.06262869999955001
diabetes,hist_gradient_boosting,False,False,60.59744452428422,0.18877708574543373,48.22075097405659,0.38004849290848386,0.16154185000050347,0.01153245000023162
synthetic_linear,dummy,False,True,2.3936744263487943,0.2992093032935993,2.062875816993464,-0.07797729067567705,0.00027290000070934184,0.001047199999447912
synthetic_linear,linear_regression,True,True,5.275058319342053e-16,6.593822899177567e-17,4.1876224710080124e-16,1.0,0.0008113999992929166,0.0008851000002323417
synthetic_linear,ridge,False,True,0.03924056436637375,0.004905070545796719,0.0338176363441552,0.999710299035024,0.0009281999991799239,0.000828350001029321
synthetic_linear,mlp,False,False,0.10329139450993231,0.01291142431374154,0.0779410941635861,0.9979181997618919,0.10768315000132134,0.0015343499999289634
synthetic_linear,random_forest,False,False,0.06920418007797279,0.008650522509746598,0.056383193277311526,0.9990971124590109,0.29535944999952335,0.05820664999919245
synthetic_linear,extra_trees,False,False,0.012416026809639762,0.0015520033512049702,0.007453221288515648,0.9999709034284419,0.19308400000227266,0.061023000000204775
synthetic_linear,hist_gradient_boosting,False,False,0.7760624190022287,0.09700780237527859,0.6083335104585885,0.8860809615615631,0.07836574999964796,0.012509350000982522
synthetic_nonlinear,dummy,False,True,0.7444091165434223,0.3722611624193235,0.6716847781026842,-0.09221364756980666,0.000278499999694759,0.001078100000086124
synthetic_nonlinear,linear_regression,False,True,0.4172261631101791,0.2086448070280849,0.365297318110193,0.6567291077888855,0.0007744999984424794,0.0009257000001525739
synthetic_nonlinear,ridge,False,True,0.417593611534905,0.20882855918086987,0.3663942839124068,0.6561639381284967,0.0009545500015519792,0.0008871499994711485
synthetic_nonlinear,mlp,False,False,0.30339387904287857,0.15172000929790003,0.26136197106671455,0.8185801115934697,0.11112979999961681,0.0015512000009039184
synthetic_nonlinear,random_forest,False,False,0.03834248781406302,0.019174159432636742,0.027166148141933584,0.9970921764184878,0.29983329999959096,0.12938964999921154
synthetic_nonlinear,extra_trees,True,False,0.008792911582317514,0.00439712439563187,0.005419450039838669,0.999847266244569,0.20037034999950265,0.05982995000158553
synthetic_nonlinear,hist_gradient_boosting,False,False,0.21739957002728524,0.10871631586620634,0.1705507368737461,0.9066190110588344,0.08166895000067598,0.009322549998614704
synthetic_multi_output,dummy,False,True,1.007900021395908,0.3516750408510322,0.8871507685887958,-0.052119780367823276,0.000395500001104665,0.0014859499988233438
synthetic_multi_output,linear_regression,False,True,0.6967702307582494,0.19498552581479123,0.5975431969608369,0.4620172607674521,0.0011570500009838725,0.0013285499971971149
synthetic_multi_output,ridge,False,True,0.6970978567594835,0.19517391528696176,0.598486616258295,0.4619330193663084,0.0013093500019749627,0.0012864000000263331
synthetic_multi_output,mlp,False,False,0.23412894032980086,0.07534363553082746,0.20138606497547695,0.9460505095237399,0.10706194999875152,0.0019666000007418916
synthetic_multi_output,random_forest,False,False,0.04828468798346783,0.015163159407293191,0.03543547930270666,0.9976982521247368,0.3045183999984147,0.05342265000035695
synthetic_multi_output,extra_trees,True,False,0.011901719817394274,0.0034889977220003256,0.006117014590200578,0.9998528583553612,0.20351304999894637,0.05740709999918181
synthetic_multi_output,hist_gradient_boosting,False,False,0.5543886882791869,0.15652238515210248,0.4235273159171969,0.6632658828803547,0.15093760000127077,0.022287300000243704
